task,model,penalty,C,l1_ratio,top_k_features,train_samples,test_samples,features,cv_accuracy_mean,cv_balanced_accuracy_mean,cv_f1_mean,cv_roc_auc_mean,test_accuracy,test_balanced_accuracy,test_precision,test_recall,test_f1,test_roc_auc,nonzero_coefficients
healthy_vs_infected,l1_C=1,l1,1.0,,5000,72,18,35882,0.8888888888888888,0.8888888888888888,0.9214526214526214,0.9444444444444445,1.0,1.0,1.0,1.0,1.0,1.0,67
healthy_vs_infected,elasticnet_C=0.1_l1_ratio=0.5,elasticnet,0.1,0.5,5000,72,18,35882,0.8472222222222222,0.8796296296296297,0.885515496521189,0.9598765432098766,1.0,1.0,1.0,1.0,1.0,1.0,64
healthy_vs_infected,l1_C=0.1,l1,0.1,,5000,72,18,35882,0.8472222222222223,0.8611111111111112,0.8866359447004607,0.9444444444444443,0.9444444444444444,0.9642857142857143,1.0,0.9285714285714286,0.962962962962963,0.9821428571428572,4
healthy_vs_infected,l1_C=10,l1,10.0,,5000,72,18,35882,0.8333333333333334,0.8333333333333334,0.8785714285714286,0.941358024691358,1.0,1.0,1.0,1.0,1.0,1.0,200
healthy_vs_infected,elasticnet_C=1_l1_ratio=0.5,elasticnet,1.0,0.5,5000,72,18,35882,0.7777777777777778,0.8333333333333334,0.8293010752688171,0.9259259259259259,0.9444444444444444,0.9642857142857143,1.0,0.9285714285714286,0.962962962962963,1.0,799
healthy_vs_infected,l2_C=0.1,l2,0.1,,5000,72,18,35882,0.7638888888888888,0.8240740740740741,0.8172043010752686,0.8950617283950617,0.7777777777777778,0.8571428571428572,1.0,0.7142857142857143,0.8333333333333333,0.9821428571428572,5000
healthy_vs_infected,l2_C=0.01,l2,0.01,,5000,72,18,35882,0.763888888888889,0.8240740740740741,0.8163978494623656,0.8981481481481483,0.7777777777777778,0.8571428571428572,1.0,0.7142857142857143,0.8333333333333333,0.9821428571428572,5000
healthy_vs_infected,l2_C=10,l2,10.0,,5000,72,18,35882,0.7083333333333334,0.7685185185185185,0.7691756272401434,0.8796296296296297,0.7777777777777778,0.8571428571428572,1.0,0.7142857142857143,0.8333333333333333,0.9821428571428572,5000
healthy_vs_infected,normal_default_l2_C=1,l2,1.0,,5000,72,18,35882,0.7083333333333334,0.7685185185185185,0.7690025954764552,0.8888888888888888,0.7777777777777778,0.8571428571428572,1.0,0.7142857142857143,0.8333333333333333,0.9821428571428572,5000
healthy_vs_infected,l1_C=0.01,l1,0.01,,5000,72,18,35882,0.25,0.5,0.0,0.5,0.2222222222222222,0.5,0.0,0.0,0.0,0.5,0
