original_column,label
_dyn_#Non-severe-COVID-19.XG24.Non-severe-COVID-19..XG24.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ12.Symptomatic-non-COVID-19..JBDZ12.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.XG38.Severe-COVID-19..XG38.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.XG36.Severe-COVID-19..XG36.1_intensity_for_peptide_variant,1
_dyn_#Non-severe-COVID-19.XG7.Non-severe-COVID-19..XG7.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ18.Symptomatic-non-COVID-19..JBDZ18.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC27.Healthy..HC27.1_intensity_for_peptide_variant,0
_dyn_#Symptomatic-non-COVID-19.JBDZ20.Symptomatic-non-COVID-19..JBDZ20.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC19.Healthy..HC19.1_intensity_for_peptide_variant,0
_dyn_#Symptomatic-non-COVID-19.JBDZ7.Symptomatic-non-COVID-19..JBDZ7.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ2.Symptomatic-non-COVID-19..JBDZ2.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC20.Healthy..HC20.1_intensity_for_peptide_variant,0
_dyn_#Non-severe-COVID-19.XG25.Non-severe-COVID-19..XG25.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ17.Symptomatic-non-COVID-19..JBDZ17.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC23.Healthy..HC23.1_intensity_for_peptide_variant,0
_dyn_#Non-severe-COVID-19.Patient-group-PT.Non-severe-COVID-19..Patient-group-PT.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.XG40.Severe-COVID-19..XG40.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC10.Healthy..HC10.1_intensity_for_peptide_variant,0
_dyn_#Symptomatic-non-COVID-19.JBDZ24.Symptomatic-non-COVID-19..JBDZ24.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.XG44.Severe-COVID-19..XG44.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.XG33.Severe-COVID-19..XG33.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC6.Healthy..HC6.1_intensity_for_peptide_variant,0
_dyn_#Healthy.HC17.Healthy..HC17.1_intensity_for_peptide_variant,0
_dyn_#Non-severe-COVID-19.XG19.Non-severe-COVID-19..XG19.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ16.Symptomatic-non-COVID-19..JBDZ16.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.XG43.Severe-COVID-19..XG43.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ4.Symptomatic-non-COVID-19..JBDZ4.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ8.Symptomatic-non-COVID-19..JBDZ8.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.XG37.Severe-COVID-19..XG37.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ19.Symptomatic-non-COVID-19..JBDZ19.1_intensity_for_peptide_variant,1
_dyn_#Non-severe-COVID-19.XG4.Non-severe-COVID-19..XG4.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ5.Symptomatic-non-COVID-19..JBDZ5.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC22.Healthy..HC22.1_intensity_for_peptide_variant,0
_dyn_#Healthy.HC4.Healthy..HC4.1_intensity_for_peptide_variant,0
_dyn_#Non-severe-COVID-19.XG23.Non-severe-COVID-19..XG23.1_intensity_for_peptide_variant,1
_dyn_#Non-severe-COVID-19.XG10.Non-severe-COVID-19..XG10.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ3.Symptomatic-non-COVID-19..JBDZ3.1_intensity_for_peptide_variant,1
_dyn_#Non-severe-COVID-19.XG13.Non-severe-COVID-19..XG13.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.XG34.Severe-COVID-19..XG34.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.Patient-group-ZX.Severe-COVID-19..Patient-group-ZX.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ21.Symptomatic-non-COVID-19..JBDZ21.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.XG42.Severe-COVID-19..XG42.1_intensity_for_peptide_variant,1
_dyn_#Non-severe-COVID-19.XG3.Non-severe-COVID-19..XG3.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.Patient-group-jbdz.Symptomatic-non-COVID-19..Patient-group-jbdz.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ11.Symptomatic-non-COVID-19..JBDZ11.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC26.Healthy..HC26.1_intensity_for_peptide_variant,0
_dyn_#Non-severe-COVID-19.XG21.Non-severe-COVID-19..XG21.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.XG39.Severe-COVID-19..XG39.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC9.Healthy..HC9.1_intensity_for_peptide_variant,0
_dyn_#Non-severe-COVID-19.XG20.Non-severe-COVID-19..XG20.1_intensity_for_peptide_variant,1
_dyn_#Non-severe-COVID-19.XG22.Non-severe-COVID-19..XG22.1_intensity_for_peptide_variant,1
_dyn_#Non-severe-COVID-19.XG18.Non-severe-COVID-19..XG18.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ13.Symptomatic-non-COVID-19..JBDZ13.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC3.Healthy..HC3.1_intensity_for_peptide_variant,0
_dyn_#Severe-COVID-19.XG31.Severe-COVID-19..XG31.1_intensity_for_peptide_variant,1
_dyn_#Symptomatic-non-COVID-19.JBDZ10.Symptomatic-non-COVID-19..JBDZ10.1_intensity_for_peptide_variant,1
_dyn_#Non-severe-COVID-19.XG8.Non-severe-COVID-19..XG8.1_intensity_for_peptide_variant,1
_dyn_#Non-severe-COVID-19.XG17.Non-severe-COVID-19..XG17.1_intensity_for_peptide_variant,1
_dyn_#Healthy.Patient-group-jkdz.Healthy..Patient-group-jkdz.1_intensity_for_peptide_variant,0
_dyn_#Non-severe-COVID-19.XG16.Non-severe-COVID-19..XG16.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC5.Healthy..HC5.1_intensity_for_peptide_variant,0
_dyn_#Severe-COVID-19.XG29.Severe-COVID-19..XG29.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC25.Healthy..HC25.1_intensity_for_peptide_variant,0
_dyn_#Symptomatic-non-COVID-19.JBDZ9.Symptomatic-non-COVID-19..JBDZ9.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC1.Healthy..HC1.1_intensity_for_peptide_variant,0
_dyn_#Healthy.HC13.Healthy..HC13.1_intensity_for_peptide_variant,0
_dyn_#Non-severe-COVID-19.XG15.Non-severe-COVID-19..XG15.1_intensity_for_peptide_variant,1
_dyn_#Severe-COVID-19.XG46.Severe-COVID-19..XG46.1_intensity_for_peptide_variant,1
_dyn_#Healthy.HC12.Healthy..HC12.1_intensity_for_peptide_variant,0
_dyn_#Symptomatic-non-COVID-19.JBDZ15.Symptomatic-non-COVID-19..JBDZ15.1_intensity_for_peptide_variant,1
_dyn_#Non-severe-COVID-19.XG14.Non-severe-COVID-19..XG14.1_intensity_for_peptide_variant,1
_dyn_#Non-severe-COVID-19.XG11.Non-severe-COVID-19..XG11.1_intensity_for_peptide_variant,1
